dataset,video_id,video,video_width,video_height,video_length,track,track_length,track_length_visible,presence_ratio,occlusion_percentage,number_of_occlusions,avg_occlusion_length,max_occlusion_length,min_occlusion_length,avg_speed,number_of_abrupt_motion_changes,min_scale,max_scale,avg_scale,number_of_scale_changes,avg_scale_change,number_of_shape_changes,category
BDD,1,b1c66a42-6f7d68ca,1280,720,202,120,2.0,2,0.009900990099009901,0.0,0,0.0,0.0,0.0,0.007574491226858065,0,147.3505563972431,194.194380444844,170.77246842104356,0,0.24122131618996923,0,pedestrian
BDD,1,b1c66a42-6f7d68ca,1280,720,202,121,5.0,5,0.024752475247524754,0.0,0,0.0,0.0,0.0,0.027731305751217367,1,232.41953077311138,284.5879618205175,264.33951856709496,0,0.09792021497193015,0,pedestrian
BDD,1,b1c66a42-6f7d68ca,1280,720,202,122,14.0,14,0.06930693069306931,0.0,0,0.0,0.0,0.0,0.07322094018974624,13,6424.438692856442,15143.922929719432,8931.825568149377,0,0.08336279332307847,0,pedestrian
BDD,1,b1c66a42-6f7d68ca,1280,720,202,123,12.0,12,0.0594059405940594,0.0,0,0.0,0.0,0.0,0.060270180018038584,10,12095.46502746868,73582.58120982505,37842.38956608051,1,0.21719819895919734,1,car
BDD,1,b1c66a42-6f7d68ca,1280,720,202,124,10.0,10,0.04950495049504951,0.0,0,0.0,0.0,0.0,0.055467153910897835,7,956.2482480903634,1333.5757778572977,1084.4676530745724,0,0.08316732851037006,0,car
BDD,1,b1c66a42-6f7d68ca,1280,720,202,125,10.0,10,0.04950495049504951,0.0,0,0.0,0.0,0.0,0.05557915470040507,7,1561.0555871356194,1999.9641677545342,1804.444522782851,0,0.0572964143468412,0,car
BDD,1,b1c66a42-6f7d68ca,1280,720,202,126,10.0,10,0.04950495049504951,0.0,0,0.0,0.0,0.0,0.05608681449678949,8,3843.223242946329,6674.910738211457,4731.510837592302,0,0.09166888204299926,0,car
BDD,1,b1c66a42-6f7d68ca,1280,720,202,127,9.0,9,0.04455445544554455,0.0,0,0.0,0.0,0.0,0.051411990634529815,6,281.7935798385015,471.80912619995365,363.16998839237846,0,0.11190242310072195,0,car
BDD,1,b1c66a42-6f7d68ca,1280,720,202,128,9.0,9,0.04455445544554455,0.0,0,0.0,0.0,0.0,0.051782049397869026,6,156.82571149270348,291.17465295520583,212.8802841892247,0,0.17579564891501467,0,car
BDD,1,b1c66a42-6f7d68ca,1280,720,202,129,4.0,4,0.019801980198019802,0.0,0,0.0,0.0,0.0,0.07124828693690993,3,791.6086648305512,2852.7216333608153,1548.9340231699587,1,0.3110956401403459,1,car
BDD,1,b1c66a42-6f7d68ca,1280,720,202,130,8.0,8,0.039603960396039604,0.0,0,0.0,0.0,0.0,0.03756182446720115,4,1636.440439704349,13209.958858127691,9279.669087507165,2,0.521918846415077,2,car
BDD,1,b1c66a42-6f7d68ca,1280,720,202,131,8.0,8,0.039603960396039604,0.0,0,0.0,0.0,0.0,0.04435496166157382,5,2122.637617730327,5979.2870889093065,5129.977510586961,1,0.2785347305569113,1,car
BDD,1,b1c66a42-6f7d68ca,1280,720,202,132,8.0,8,0.039603960396039604,0.0,0,0.0,0.0,0.0,0.04663996017008713,5,1888.8494826299925,2660.057261567153,2323.6247420289737,0,0.0729607232791598,0,car
BDD,1,b1c66a42-6f7d68ca,1280,720,202,133,8.0,8,0.039603960396039604,0.0,0,0.0,0.0,0.0,0.047706571354267216,5,1656.9787579448057,2158.598288223587,1884.2648142680391,0,0.08983295474554044,0,car
BDD,1,b1c66a42-6f7d68ca,1280,720,202,134,8.0,8,0.039603960396039604,0.0,0,0.0,0.0,0.0,0.04633060189542526,5,1633.2051609016228,2555.3539346149973,2166.2381489586087,0,0.11897583775728059,1,car
BDD,1,b1c66a42-6f7d68ca,1280,720,202,135,8.0,8,0.039603960396039604,0.0,0,0.0,0.0,0.0,0.0474461840092486,5,840.7431781944387,1838.4081779002374,1467.2114341746283,1,0.22956948210593506,0,car
BDD,1,b1c66a42-6f7d68ca,1280,720,202,136,8.0,8,0.039603960396039604,0.0,0,0.0,0.0,0.0,0.04762657285673571,5,539.6882991086064,1130.3853251171893,714.3078817897322,0,0.19139342553042946,2,car
BDD,1,b1c66a42-6f7d68ca,1280,720,202,137,7.0,7,0.034653465346534656,0.0,0,0.0,0.0,0.0,0.04496058857127667,4,803.4175667073571,973.2384492539275,908.0427403994069,0,0.04785923723170587,0,car
BDD,1,b1c66a42-6f7d68ca,1280,720,202,138,6.0,6,0.0297029702970297,0.0,0,0.0,0.0,0.0,0.019338086435029787,0,10879.282893556036,60186.780909007444,36535.3215572854,1,0.4395674344328892,3,car
BDD,1,b1c66a42-6f7d68ca,1280,720,202,139,5.0,5,0.024752475247524754,0.0,0,0.0,0.0,0.0,0.038179321867010486,2,414.9578152534523,511.73601567085854,453.19436997876164,0,0.0874771060050012,0,car
BDD,1,b1c66a42-6f7d68ca,1280,720,202,140,5.0,5,0.024752475247524754,0.0,0,0.0,0.0,0.0,0.03790361506281039,2,376.40637695967047,422.8699744686883,399.6760378269041,0,0.0628620452979135,0,car
BDD,1,b1c66a42-6f7d68ca,1280,720,202,141,5.0,5,0.024752475247524754,0.0,0,0.0,0.0,0.0,0.03777291056035294,2,218.06274795264108,232.59764583751198,227.07275094113848,0,0.03085467881318866,0,car
BDD,1,b1c66a42-6f7d68ca,1280,720,202,142,5.0,5,0.024752475247524754,0.0,0,0.0,0.0,0.0,0.0377027566174079,2,148.52904870040624,185.78600047989852,171.7674570829792,0,0.07550732536044764,0,car
BDD,1,b1c66a42-6f7d68ca,1280,720,202,143,4.0,4,0.019801980198019802,0.0,0,0.0,0.0,0.0,0.034532901435002164,1,131.33093192223606,147.99053141724235,139.73730661213352,0,0.07702880695538718,1,car
BDD,1,b1c66a42-6f7d68ca,1280,720,202,144,4.0,4,0.019801980198019802,0.0,0,0.0,0.0,0.0,0.03451220929564216,1,184.21800365957924,211.73230283902086,196.50768365404497,0,0.06965685321529357,0,truck
BDD,2,b1c81faa-3df17267,1280,720,202,145,39.0,39,0.19306930693069307,0.0,0,0.0,0.0,0.0,0.01143715448846464,4,31614.09770541577,135251.414078913,84257.77970168243,0,0.05621841190251459,2,car
BDD,2,b1c81faa-3df17267,1280,720,202,146,15.0,15,0.07425742574257425,0.0,0,0.0,0.0,0.0,0.011548928675059024,0,1483.750120470117,29709.913647324563,17417.832840461517,2,0.21417257641041632,3,car
BDD,2,b1c81faa-3df17267,1280,720,202,147,50.0,50,0.24752475247524752,0.0,0,0.0,0.0,0.0,0.017681857104310885,9,5307.530797210595,72472.49268650448,16678.602760436188,1,0.09725745252274512,11,car
BDD,2,b1c81faa-3df17267,1280,720,202,148,42.0,39,0.2079207920792079,7.142857142857142,1,3.0,3.0,3.0,0.020911103855767253,8,932.2979657034546,39194.54363353684,11077.642002397695,4,0.2199625642872128,10,car
BDD,2,b1c81faa-3df17267,1280,720,202,149,15.0,15,0.07425742574257425,0.0,0,0.0,0.0,0.0,0.013163463159362189,0,3139.3993200001855,20138.391035125973,13429.748200701475,2,0.2994381664885678,5,car
BDD,2,b1c81faa-3df17267,1280,720,202,150,11.0,11,0.054455445544554455,0.0,0,0.0,0.0,0.0,0.021743197473530082,0,828.630683808776,13013.166869005174,8243.367361654544,1,0.30711420216364227,6,car
BDD,2,b1c81faa-3df17267,1280,720,202,151,9.0,9,0.04455445544554455,0.0,0,0.0,0.0,0.0,0.028226410789662655,2,2777.3427861617242,19569.970862824845,12733.151854280062,2,0.3754105204010578,6,car
BDD,2,b1c81faa-3df17267,1280,720,202,152,20.0,19,0.09900990099009901,5.0,1,1.0,1.0,1.0,0.011613872690775845,1,4663.867433839021,11697.730869021087,7636.5527022968745,2,0.1242166608607502,10,car
BDD,2,b1c81faa-3df17267,1280,720,202,153,6.0,6,0.0297029702970297,0.0,0,0.0,0.0,0.0,0.005401772219902923,0,227.2556601592755,227.2556601592755,227.2556601592755,0,0.0,0,car
BDD,2,b1c81faa-3df17267,1280,720,202,154,21.0,21,0.10396039603960396,0.0,0,0.0,0.0,0.0,0.005027193898022125,0,141.9628269684665,263.70263961527036,181.20458723654824,0,0.04315530006116157,0,car
BDD,2,b1c81faa-3df17267,1280,720,202,155,122.0,72,0.6039603960396039,40.98360655737705,2,25.0,47.0,3.0,0.009979132306662926,0,170.20876354780037,14764.162712560757,2193.362985983859,3,0.21805484367864064,17,car
BDD,2,b1c81faa-3df17267,1280,720,202,156,13.0,13,0.06435643564356436,0.0,0,0.0,0.0,0.0,0.03219545500092829,3,2107.958149538712,44473.445946567495,14663.288898458944,2,0.3390296996133438,2,bus
BDD,2,b1c81faa-3df17267,1280,720,202,157,8.0,8,0.039603960396039604,0.0,0,0.0,0.0,0.0,0.042376086288802246,4,6213.15082569678,35389.90171091355,17156.096534200136,1,0.35664357047448847,1,bus
BDD,2,b1c81faa-3df17267,1280,720,202,158,8.0,8,0.039603960396039604,0.0,0,0.0,0.0,0.0,0.015151760477600812,0,4335.425355335664,7889.5759110223735,5533.504371167586,0,0.1460228485113165,4,truck
BDD,2,b1c81faa-3df17267,1280,720,202,159,94.0,94,0.46534653465346537,0.0,0,0.0,0.0,0.0,0.0016748000457915875,0,3576.055535668049,16749.20670919691,15095.425196496071,1,0.02707949277559936,2,truck
BDD,2,b1c81faa-3df17267,1280,720,202,160,51.0,51,0.2524752475247525,0.0,0,0.0,0.0,0.0,0.009164240651260603,0,417.7814889666942,20305.112068495735,4265.565500788955,2,0.1498524149914884,7,car
BDD,2,b1c81faa-3df17267,1280,720,202,161,35.0,35,0.17326732673267325,0.0,0,0.0,0.0,0.0,0.00014849004849301216,0,746.7394027004059,1030.230577080541,792.6876587964689,0,0.00915701855091534,1,car
BDD,2,b1c81faa-3df17267,1280,720,202,162,14.0,14,0.06930693069306931,0.0,0,0.0,0.0,0.0,0.0016545607655106547,0,127.01176085869396,392.1567505796651,290.42458674809603,0,0.10000940470172924,3,car
BDD,2,b1c81faa-3df17267,1280,720,202,163,17.0,11,0.08415841584158416,35.294117647058826,1,6.0,6.0,6.0,0.0009306837364179942,0,156.22229774255183,276.0175708182634,231.11322078377228,1,0.12246158754819121,5,car
BDD,2,b1c81faa-3df17267,1280,720,202,164,10.0,10,0.04950495049504951,0.0,0,0.0,0.0,0.0,0.0025327909277683535,0,311.3088336344603,741.4915754663679,554.5748181925858,1,0.20502448075956822,3,car
BDD,2,b1c81faa-3df17267,1280,720,202,165,1.0,1,0.0049504950495049506,0.0,0,0.0,0.0,0.0,0.0,0,496.0830053522587,496.0830053522587,496.0830053522587,0,0.0,0,car
BDD,3,b1c81faa-c80764c5,1280,720,202,166,2.0,2,0.009900990099009901,0.0,0,0.0,0.0,0.0,0.00540816035944963,0,3689.296915641815,4944.463874850754,4316.880395246284,0,0.2538529941725635,0,car
BDD,3,b1c81faa-c80764c5,1280,720,202,167,202.0,202,1.0,0.0,0,0.0,0.0,0.0,0.003804041751390183,0,381.16375495587795,145228.8749426323,39117.07108846221,0,0.057752949106650006,6,car
BDD,3,b1c81faa-c80764c5,1280,720,202,168,25.0,25,0.12376237623762376,0.0,0,0.0,0.0,0.0,0.0025521829815698858,0,150.82227377146447,315.0730499385118,218.47310920108208,0,0.06605510793108528,1,car
BDD,3,b1c81faa-c80764c5,1280,720,202,169,25.0,25,0.12376237623762376,0.0,0,0.0,0.0,0.0,0.0031706172535815,0,183.72498961326352,395.07739456183396,293.3315440023567,0,0.08469491172676491,4,car
BDD,3,b1c81faa-c80764c5,1280,720,202,170,1.0,1,0.0049504950495049506,0.0,0,0.0,0.0,0.0,0.0,0,3308.2228509338224,3308.2228509338224,3308.2228509338224,0,0.0,0,car
BDD,3,b1c81faa-c80764c5,1280,720,202,171,196.0,169,0.9702970297029703,13.77551020408163,2,13.5,22.0,5.0,0.0031795255948004475,2,218.32930250098198,4466.660603621515,1324.7486743778163,1,0.07123677082957387,9,car
BDD,3,b1c81faa-c80764c5,1280,720,202,172,3.0,3,0.01485148514851485,0.0,0,0.0,0.0,0.0,0.06312275143241187,2,710.3265891288656,1819.0791205113246,1079.910766256352,1,0.7804526455515464,0,car
BDD,3,b1c81faa-c80764c5,1280,720,202,173,3.0,3,0.01485148514851485,0.0,0,0.0,0.0,0.0,0.058079006226905386,2,823.8736837450717,2848.6914752803386,1671.061493110675,2,0.8760608566291552,1,car
BDD,3,b1c81faa-c80764c5,1280,720,202,174,4.0,4,0.019801980198019802,0.0,0,0.0,0.0,0.0,0.07354169439237772,3,590.7421238773746,2563.14776343321,1436.1548983246444,3,0.6312805170013148,2,car
BDD,3,b1c81faa-c80764c5,1280,720,202,175,82.0,82,0.40594059405940597,0.0,0,0.0,0.0,0.0,0.006879971766141824,1,647.8659932955609,62256.80803509844,10723.213910220416,2,0.10752328278168745,5,car
BDD,3,b1c81faa-c80764c5,1280,720,202,176,4.0,4,0.019801980198019802,0.0,0,0.0,0.0,0.0,0.031096916467626783,1,908.3389036272804,1833.3648047240492,1305.074723650549,0,0.3962831609242077,2,car
BDD,3,b1c81faa-c80764c5,1280,720,202,177,27.0,27,0.13366336633663367,0.0,0,0.0,0.0,0.0,0.014590728562111483,3,1129.665773496059,69280.7964086949,11099.053846989393,2,0.1973303580622969,1,car
BDD,3,b1c81faa-c80764c5,1280,720,202,178,17.0,17,0.08415841584158416,0.0,0,0.0,0.0,0.0,0.0025987217098356703,0,297.9457027528431,445.5743803655831,377.5864836711812,0,0.038682684167010345,1,car
BDD,3,b1c81faa-c80764c5,1280,720,202,179,26.0,26,0.12871287128712872,0.0,0,0.0,0.0,0.0,0.005881646480432059,0,609.3550035994176,1658.0208036693045,1015.279657922668,2,0.15815883373930578,11,car
BDD,3,b1c81faa-c80764c5,1280,720,202,180,10.0,9,0.04950495049504951,10.0,1,1.0,1.0,1.0,0.0182402224957721,1,435.0048501163531,1073.2631926624024,831.3148406200448,2,0.20431881231305976,2,car
BDD,3,b1c81faa-c80764c5,1280,720,202,181,5.0,5,0.024752475247524754,0.0,0,0.0,0.0,0.0,0.030600023636165735,1,1026.4393914897244,2332.7329670330046,1582.2300452583052,1,0.2794374939318577,1,car
BDD,3,b1c81faa-c80764c5,1280,720,202,182,125.0,125,0.6188118811881188,0.0,0,0.0,0.0,0.0,0.0027863389574027107,0,220.21395408315283,1779.4180551953245,937.1231103449761,0,0.06373117835449023,4,car
BDD,3,b1c81faa-c80764c5,1280,720,202,183,20.0,20,0.09900990099009901,0.0,0,0.0,0.0,0.0,0.017572157944798262,1,371.1638126914881,4939.252109522522,1306.3041565982076,2,0.1731687782469968,3,car
BDD,3,b1c81faa-c80764c5,1280,720,202,184,94.0,94,0.46534653465346537,0.0,0,0.0,0.0,0.0,0.0014861807920769107,0,862.3546294975241,2779.4531530447434,1654.7067363973301,1,0.06489473484660584,9,car
BDD,3,b1c81faa-c80764c5,1280,720,202,185,69.0,69,0.3415841584158416,0.0,0,0.0,0.0,0.0,0.00132039180741519,0,227.06508732627168,412.4728424796654,326.2701162731788,0,0.031028984408867616,1,car
BDD,3,b1c81faa-c80764c5,1280,720,202,186,14.0,13,0.06930693069306931,7.142857142857142,1,1.0,1.0,1.0,0.01926357723293025,1,788.7909524838561,1754.0026793233774,1169.9487836556436,1,0.18390995867333038,6,car
BDD,3,b1c81faa-c80764c5,1280,720,202,187,9.0,9,0.04455445544554455,0.0,0,0.0,0.0,0.0,0.02483734270654276,0,1798.8106339301933,12592.413756100366,5998.791822925429,2,0.366316085574276,5,car
BDD,3,b1c81faa-c80764c5,1280,720,202,188,67.0,40,0.3316831683168317,40.298507462686565,1,27.0,27.0,27.0,0.011952031611655813,2,842.1753116222611,51490.100066774,9936.744050460213,3,0.1560455429039099,7,car
BDD,3,b1c81faa-c80764c5,1280,720,202,189,3.0,3,0.01485148514851485,0.0,0,0.0,0.0,0.0,0.006394873763353952,0,605.1437504516664,1113.6837673740856,853.2452139545354,1,0.5426466530387235,1,car
BDD,3,b1c81faa-c80764c5,1280,720,202,190,7.0,6,0.034653465346534656,14.285714285714285,1,1.0,1.0,1.0,0.024700243575942554,1,671.3797692605284,2206.4976595747125,1618.0650440154716,2,0.3042300772660598,2,car
BDD,3,b1c81faa-c80764c5,1280,720,202,191,7.0,7,0.034653465346534656,0.0,0,0.0,0.0,0.0,0.030278626730801995,2,2609.8953585787704,12850.96109452987,6275.243879386542,1,0.8640081027698899,3,car
BDD,3,b1c81faa-c80764c5,1280,720,202,192,7.0,7,0.034653465346534656,0.0,0,0.0,0.0,0.0,0.022581049251727683,0,2531.6284269847024,10712.151735940848,6475.8465867707755,1,0.530371613696476,6,car
BDD,3,b1c81faa-c80764c5,1280,720,202,193,10.0,10,0.04950495049504951,0.0,0,0.0,0.0,0.0,0.015391630116043106,0,901.2604767154222,1698.3877749217636,1069.4093089979888,1,0.15114627155027133,6,car
BDD,3,b1c81faa-c80764c5,1280,720,202,194,35.0,35,0.17326732673267325,0.0,0,0.0,0.0,0.0,0.0014813539075858005,0,637.0937948418783,1268.0719302004845,1043.5608093555925,0,0.025774739262177822,1,car
BDD,3,b1c81faa-c80764c5,1280,720,202,195,10.0,10,0.04950495049504951,0.0,0,0.0,0.0,0.0,0.017017731424406404,0,608.3180611445173,1650.5474817242803,962.535126841524,0,0.15346157579863448,3,car
BDD,3,b1c81faa-c80764c5,1280,720,202,196,10.0,10,0.04950495049504951,0.0,0,0.0,0.0,0.0,0.017278500876290445,0,681.431552573036,2007.331857688886,1213.96148788503,1,0.31783406571635925,6,car
BDD,3,b1c81faa-c80764c5,1280,720,202,197,5.0,5,0.024752475247524754,0.0,0,0.0,0.0,0.0,0.02960854091083627,1,2009.1475424859507,10318.972181868681,6150.344631685015,1,0.3495780068184379,4,car
BDD,3,b1c81faa-c80764c5,1280,720,202,198,7.0,7,0.034653465346534656,0.0,0,0.0,0.0,0.0,0.02014520324995435,0,1465.8906854944623,2906.5542131470806,1874.9096323811975,1,0.13836623096316383,3,car
BDD,3,b1c81faa-c80764c5,1280,720,202,199,9.0,9,0.04455445544554455,0.0,0,0.0,0.0,0.0,0.01798407336030302,1,702.8758529898925,3420.728943927227,1996.1081998659486,2,0.25126219390253984,4,car
BDD,3,b1c81faa-c80764c5,1280,720,202,200,6.0,6,0.0297029702970297,0.0,0,0.0,0.0,0.0,0.00959299439093586,0,784.1910593417003,981.3753433081662,918.888279845835,0,0.062363939799555124,2,car
BDD,4,b1c9c847-3bda4659,1280,720,203,201,25.0,25,0.12315270935960591,0.0,0,0.0,0.0,0.0,0.021734501936185563,2,36399.028159894166,131062.496762465,108918.46938430268,0,0.053867902377535866,3,car
BDD,4,b1c9c847-3bda4659,1280,720,203,202,8.0,8,0.03940886699507389,0.0,0,0.0,0.0,0.0,0.02728406475629715,2,12070.713459352755,30913.90135691363,19302.48521881714,0,0.23799835801115088,3,car
BDD,4,b1c9c847-3bda4659,1280,720,203,203,40.0,16,0.19704433497536947,60.0,1,24.0,24.0,24.0,0.02115978827929808,1,430.2710754998114,14245.421977306007,6172.439594873968,3,0.8830393640181992,5,car
BDD,4,b1c9c847-3bda4659,1280,720,203,204,26.0,22,0.12807881773399016,15.384615384615385,1,4.0,4.0,4.0,0.018917838829704364,2,524.606017016448,3267.0418155872812,2093.0184192902325,5,0.5719579982709374,8,pedestrian
BDD,4,b1c9c847-3bda4659,1280,720,203,205,20.0,20,0.09852216748768473,0.0,0,0.0,0.0,0.0,0.013258159200561136,0,6411.378558328127,66829.80899528964,24736.189586414137,1,0.19510311351382895,2,truck
BDD,4,b1c9c847-3bda4659,1280,720,203,206,12.0,12,0.059113300492610835,0.0,0,0.0,0.0,0.0,0.02842182827916251,3,4925.060447359463,21524.80208108984,12761.67213131138,1,0.14992757774980078,1,rider
BDD,4,b1c9c847-3bda4659,1280,720,203,207,43.0,32,0.21182266009852216,25.581395348837212,1,11.0,11.0,11.0,0.01708640240254555,4,750.7537643018054,160975.15535307073,26980.916463543916,4,0.2842690481043878,4,car
BDD,4,b1c9c847-3bda4659,1280,720,203,208,39.0,35,0.1921182266009852,10.256410256410255,1,4.0,4.0,4.0,0.012388433288417868,0,382.0931294295424,13947.450664307771,4203.059948544485,5,0.3157528955795043,20,car
BDD,4,b1c9c847-3bda4659,1280,720,203,209,45.0,35,0.22167487684729065,22.22222222222222,2,5.0,5.0,5.0,0.012661665272000563,1,427.53117783699645,19619.875536581018,3285.038921262303,5,0.4156958742964415,15,truck
BDD,4,b1c9c847-3bda4659,1280,720,203,210,21.0,21,0.10344827586206896,0.0,0,0.0,0.0,0.0,0.010227379740378158,0,1051.9029201021856,9538.310765695607,3597.6898632115203,4,0.3368282055670158,6,car
BDD,4,b1c9c847-3bda4659,1280,720,203,211,7.0,7,0.034482758620689655,0.0,0,0.0,0.0,0.0,0.006699695878268782,0,453.14971920663623,9780.857767834123,5586.49703365342,2,0.34967925365760216,1,car
BDD,4,b1c9c847-3bda4659,1280,720,203,212,10.0,10,0.04926108374384237,0.0,0,0.0,0.0,0.0,0.007663235879811672,0,1375.1013980568034,14568.872029246275,8544.518823088492,1,0.20635747432953855,3,car
BDD,4,b1c9c847-3bda4659,1280,720,203,213,36.0,31,0.17733990147783252,13.88888888888889,1,5.0,5.0,5.0,0.015344630519093735,4,200.5883416379679,19230.739320702392,4241.922770843889,8,0.5041870351380782,7,pedestrian
BDD,4,b1c9c847-3bda4659,1280,720,203,214,12.0,12,0.059113300492610835,0.0,0,0.0,0.0,0.0,0.028542875392334924,2,4235.107536829252,18376.89022106173,9857.465708237787,1,0.21255632499926663,3,bicycle
BDD,4,b1c9c847-3bda4659,1280,720,203,215,36.0,18,0.17733990147783252,50.0,2,9.0,16.0,2.0,0.019544387629324946,2,1078.3933734221364,8624.80367664677,3157.8621275280366,3,0.5015591878287464,11,car
BDD,4,b1c9c847-3bda4659,1280,720,203,216,28.0,17,0.13793103448275862,39.285714285714285,1,11.0,11.0,11.0,0.015353520176922267,2,632.483199251298,9236.37741023541,4441.702697548212,4,0.6353586085436238,10,car
BDD,4,b1c9c847-3bda4659,1280,720,203,217,21.0,18,0.10344827586206896,14.285714285714285,1,3.0,3.0,3.0,0.025010259551314456,1,982.030967821616,17938.91490642987,5271.789033844348,3,0.3389516219275549,3,car
BDD,4,b1c9c847-3bda4659,1280,720,203,218,25.0,21,0.12315270935960591,16.0,1,4.0,4.0,4.0,0.020280311157788437,2,779.950514491008,33492.9426648226,6933.3113767921295,5,0.409955700233451,6,car
BDD,4,b1c9c847-3bda4659,1280,720,203,219,44.0,31,0.21674876847290642,29.545454545454547,2,6.5,10.0,3.0,0.014835817891484537,1,292.38921412571545,19576.22462455213,5023.715193096612,4,0.2904986720424406,13,car
BDD,4,b1c9c847-3bda4659,1280,720,203,220,48.0,36,0.23645320197044334,25.0,1,12.0,12.0,12.0,0.012838083072494191,2,249.93211940267167,14082.967323923704,2952.1686072191133,2,0.1778054491076601,7,car
BDD,4,b1c9c847-3bda4659,1280,720,203,221,50.0,38,0.24630541871921183,24.0,1,12.0,12.0,12.0,0.012761194232005035,3,237.82442580825756,9566.018920432047,1710.6391118734384,2,0.1799389506498234,2,car
BDD,4,b1c9c847-3bda4659,1280,720,203,222,55.0,42,0.270935960591133,23.636363636363637,2,6.5,12.0,1.0,0.0128839615565497,3,344.0951489955107,13560.633206013748,2275.1808501966625,3,0.1849359326111836,8,car
BDD,4,b1c9c847-3bda4659,1280,720,203,223,59.0,42,0.29064039408866993,28.8135593220339,2,8.5,16.0,1.0,0.01411075340367527,2,283.52634994376507,13422.985144213968,2238.75238515037,4,0.24449737846080782,9,car
BDD,4,b1c9c847-3bda4659,1280,720,203,224,173.0,142,0.8522167487684729,17.91907514450867,2,15.5,27.0,4.0,0.012870796489042451,9,442.5121936836937,2305.3763456029533,1211.1369443214878,2,0.0897927280351635,8,car
BDD,4,b1c9c847-3bda4659,1280,720,203,225,62.0,46,0.3054187192118227,25.806451612903224,1,16.0,16.0,16.0,0.013823417357923667,2,167.88819775625998,17382.579120851242,2737.873028065155,3,0.2690351081448076,19,car
BDD,4,b1c9c847-3bda4659,1280,720,203,226,34.0,21,0.16748768472906403,38.23529411764706,1,13.0,13.0,13.0,0.020838184784566817,1,402.99778684482817,13400.847964788318,4421.244915070413,3,0.3643695043970705,8,car
BDD,4,b1c9c847-3bda4659,1280,720,203,227,68.0,41,0.33497536945812806,39.705882352941174,1,27.0,27.0,27.0,0.016882667771054453,2,130.28869458918228,14652.967740579792,1550.5391210321563,6,0.26978870931132437,11,car
BDD,4,b1c9c847-3bda4659,1280,720,203,228,39.0,39,0.1921182266009852,0.0,0,0.0,0.0,0.0,0.013539032457316384,3,581.4510092499012,118961.01342215147,13767.663136701938,2,0.18260627891178083,1,car
BDD,4,b1c9c847-3bda4659,1280,720,203,229,186.0,166,0.916256157635468,10.75268817204301,1,20.0,20.0,20.0,0.018237881183563127,21,11524.131075681189,401015.8189258526,97635.75126896973,5,0.11505093496048309,3,car
BDD,4,b1c9c847-3bda4659,1280,720,203,230,3.0,3,0.014778325123152709,0.0,0,0.0,0.0,0.0,0.01867159826686735,0,300.8617237472759,506.07651686554453,394.6737908276486,0,0.3737918001992066,2,car
